scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s010,70,5.3393,hexspline_cl,hexspline_cl,2,true,,758.706603930334,4.408858335576074,1.1966,17.4,1.1370,512,758.707,"[3.6782, 4.4089]","[3.975, 4.213]",4.213005482128301,3.796032543856853e-9,optimized
s010,60,4.5765,hexspline_cl,hexspline_cl,2,true,,834.3413642071902,4.213005482128301,1.3159,16.8,1.0966,512,834.341,"[3.975, 4.213]","[3.975, 4.213]",4.213005482128301,0.01611111211111111,seed_only
s010,50,3.8138,hexspline_cl,hexspline_cl,2,true,,808.0821648953433,3.8137584648194993,1.2745,94.7,6.1785,1000000,808.082,"[3.718, 3.8138]","[3.9751, 4.1009]",4.100918863282538,7.180500638526155e-9,optimized
s010,40,3.0510,hexspline_cl,hexspline_cl,2,false,recovery_failed,849.7074380784817,3.5895611386599215,,88.0,5.7401,1000000,849.707,"[3.7439, 3.5896]","[3.9751, 4.1009]",4.100918863282538,-0.5385541616599214,recovery_failed
s010,30,2.2883,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,100,7.1421,hexspline_cl,hexspline_cl,2,true,,600.0,2.897631268616616,1.0000,16.8,1.0937,8,600.0,"[2.0485, 2.8976]","[2.0485, 2.8976]",2.897631268616616,0.019074075074074076,seed_only
s011,90,6.4279,hexspline_cl,hexspline_cl,2,true,,600.0,2.897631268616616,1.0000,16.8,1.0969,8,600.0,"[2.0485, 2.8976]","[2.0485, 2.8976]",2.897631268616616,0.019074075074074076,seed_only
s011,80,5.7137,hexspline_cl,hexspline_cl,2,true,,600.0,2.897631268616616,1.0000,16.6,1.0849,8,600.0,"[2.0485, 2.8976]","[2.0485, 2.8976]",2.897631268616616,0.019074075074074076,seed_only
s011,70,4.9995,hexspline_cl,hexspline_cl,2,true,,600.0,2.897631268616616,1.0000,16.7,1.0866,8,600.0,"[2.0485, 2.8976]","[2.0485, 2.8976]",2.897631268616616,0.019074075074074076,seed_only
s011,60,4.2853,hexspline_cl,hexspline_cl,2,true,,600.0,2.897631268616616,1.0000,16.6,1.0849,8,600.0,"[2.0485, 2.8976]","[2.0485, 2.8976]",2.897631268616616,0.019074075074074076,seed_only
