scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,formation_arc_drift,formation_offsets,primary_disc_unc,refinement_min_slack,refinement_status
s062,70,5.0275,formation,formation,2,true,,1935.5360018751796,2.7707443994796033,1.9620,22.8,1.3814,22686,1935.536,"[1.9512, 2.7707]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,2.6284524903830153e-10,optimized
s062,65,4.6684,formation,formation,2,true,,1921.5856060318165,2.676264795687064,1.9479,23.0,1.3892,22686,1921.586,"[1.7086, 2.6763]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,4.916051260517307e-8,optimized
s062,60,4.3093,formation,formation,2,true,,2004.7217058821295,2.9643182774279135,2.0322,22.5,1.3647,84961,2004.722,"[2.6148, 2.9643]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,0.0038293778030330412,optimized
s062,55,3.9502,formation,formation,2,true,,2005.8022877428475,2.8457938078950087,2.0333,22.0,1.3320,84961,2005.802,"[2.4795, 2.8458]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,0.00029902091887379356,optimized
s062,50,3.5910,formation,formation,2,true,,2099.2300428857334,3.532034205736317,2.1280,24.5,1.4852,84961,2099.23,"[3.5082, 3.532]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,1.385118533758778e-9,optimized
s062,45,3.2319,formation,formation,2,true,,2127.43973309088,3.1000655905099213,2.1566,19.0,1.1485,84961,2127.44,"[3.7143, 3.1001]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,0.008551195941085544,optimized
s062,40,2.8728,formation,formation,2,true,,2123.264119904092,2.8300374327752027,2.1523,18.3,1.1093,84961,2123.264,"[3.705, 2.83]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,0.007169510356723429,optimized
s062,35,2.5137,formation,formation,2,true,,2129.5948109725377,2.5121467838427556,2.1587,19.1,1.1543,84961,2129.595,"[2.607, 2.5121]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,0.0015891221572443825,optimized
s062,30,2.1546,formation,formation,2,false,recovery_failed,2129.8127121949315,2.496661138555833,,19.1,1.1557,84961,2129.813,"[2.6148, 2.4967]","[3.8035, 3.4481]",[45.685],[1],3.4480760392231966,-0.3420302195558329,recovery_failed
s063,100,5.0006,formation,formation,2,true,,1032.881284390085,4.092061635548739,1.1952,16.2,0.9813,328,1032.881,"[3.9916, 4.0921]","[4.0265, 3.7336]",[82.2876],[-1],3.733635969962005,0.009472674935574937,optimized
s063,95,4.7505,formation,formation,2,true,,1160.6804550223999,4.091449507632611,1.3431,17.4,1.0564,779,1160.68,"[3.012, 4.0914]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,1.969802446155633e-9,optimized
s063,90,4.5005,formation,formation,2,true,,1115.5439108393473,4.322532462902094,1.2908,19.3,1.1707,63012,1115.544,"[2.8685, 4.3225]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,1.8725409070552423e-10,optimized
s063,85,4.2505,formation,formation,2,true,,1115.2038973206315,3.853753754384615,1.2904,19.3,1.1724,63012,1115.204,"[2.4611, 3.8538]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,4.203612812003765e-9,optimized
s063,80,4.0005,formation,formation,2,true,,1132.1723877253198,3.973910283917621,1.3101,18.9,1.1483,63012,1132.172,"[1.5866, 3.9739]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,1.0338602793313889e-8,optimized
s063,75,3.7504,formation,formation,2,true,,1133.1848040244467,3.729416953110509,1.3112,18.8,1.1394,63012,1133.185,"[1.5446, 3.7294]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,1.851531376481641e-8,optimized
s063,70,3.5004,formation,formation,2,true,,1147.2266801770097,3.3365398619233275,1.3275,18.8,1.1391,63012,1147.227,"[2.6913, 3.3365]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,0.005726032525298786,optimized
s063,65,3.2504,formation,formation,2,true,,1144.7923892247507,3.2309692604284574,1.3247,19.1,1.1603,63012,1144.792,"[2.3499, 3.231]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,0.004302376028886588,optimized
s063,60,3.0003,formation,formation,2,true,,1152.9246984840304,3.0003428522793234,1.3341,18.9,1.1471,63012,1152.925,"[1.9178, 3.0003]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,2.972067658646438e-8,optimized
s063,55,2.7503,formation,formation,2,true,,1156.0830036410696,2.7503143423382186,1.3377,18.5,1.1205,63012,1156.083,"[1.4555, 2.7503]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,4.9661781353904644e-8,optimized
s063,50,2.5003,formation,formation,2,true,,1171.5817743742693,2.4987613812921357,1.3557,16.9,1.0269,63012,1171.582,"[1.0838, 2.4988]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,0.001524520707864685,optimized
s063,45,2.2503,formation,formation,2,false,recovery_failed,1174.9376371395153,2.361377596714287,,17.4,1.0567,63012,1174.938,"[0.836, 2.3614]","[2.9712, 3.5859]",[-36.6025],[1],3.5859020384380567,-0.11112018471428664,recovery_failed
s063,40,2.0002,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,35,1.7502,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,30,1.5002,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,100,4.2830,formation,formation,2,true,,1144.2700134409495,4.27876201433022,1.4010,16.6,0.9991,544,1144.27,"[4.0368, 4.2788]","[4.2003, 3.8282]",[82.2876],[1],3.828176595512223,0.004223663669780109,optimized
s065,95,4.0688,formation,formation,2,false,recovery_failed,1385.9508121766642,4.379514657039192,,22.7,1.3602,74608,1385.951,"[0.9636, 4.3795]","[0.9731, 4.2827]",[82.2876],[1],4.2827026281807745,-0.31067821303919185,recovery_failed
s065,90,3.8547,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,85,3.6405,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,80,3.4264,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,75,3.2122,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,70,2.9981,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,65,2.7839,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,60,2.5698,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,55,2.3556,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,50,2.1415,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,45,1.9273,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,40,1.7132,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,35,1.4990,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,30,1.2849,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,100,5.4014,formation,formation,2,true,,763.7011967926059,3.6442358393670413,1.1857,16.0,1.0027,51,763.701,"[3.3636, 3.6442]","[3.6578, 3.3133]",[82.2876],[-1],3.3133222432221654,0.007693293259660394,optimized
s066,95,5.1314,formation,formation,2,true,,870.5989468137907,3.6778119810782397,1.3517,16.3,1.0213,120,870.599,"[3.3916, 3.6778]","[3.6364, 3.2907]",[82.2876],[-1],3.2906548806850835,0.010340961701410698,optimized
s066,90,4.8613,formation,formation,2,true,,870.5984637413251,3.6777915995162247,1.3517,16.3,1.0170,120,870.598,"[3.3916, 3.6778]","[3.6364, 3.2907]",[82.2876],[-1],3.2906548806850835,0.010340955237327407,optimized
s066,85,4.5912,formation,formation,2,true,,1053.653190354659,3.4045084668858894,1.6359,17.4,1.0868,59296,1053.653,"[3.2064, 3.4045]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,0.00884304932410791,optimized
s066,80,4.3212,formation,formation,2,true,,1031.251690952492,4.321136276641933,1.6011,18.0,1.1231,59296,1031.252,"[3.2056, 4.3211]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,2.466835806735901e-5,optimized
s066,75,4.0511,formation,formation,2,true,,1055.476798349304,3.4011753581049127,1.6387,17.3,1.0792,59296,1055.477,"[3.2013, 3.4012]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,0.010246015595732747,optimized
s066,70,3.7810,formation,formation,2,true,,1019.0396496449795,3.6056293069459255,1.5822,17.8,1.1111,59296,1019.04,"[3.1556, 3.6056]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,1.163617915217463e-8,optimized
s066,65,3.5109,formation,formation,2,true,,1011.2147998944381,3.4111176139043753,1.5700,18.2,1.1383,59296,1011.215,"[3.1544, 3.4111]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,6.882791771592456e-8,optimized
s066,60,3.2409,formation,formation,2,true,,1003.6586533104482,3.2309964260007833,1.5583,18.6,1.1614,59296,1003.659,"[2.9977, 3.231]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,1.8980969435089534e-9,optimized
s066,55,2.9708,formation,formation,2,false,recovery_failed,1032.1104253463513,3.1498606287762727,,16.5,1.0331,59296,1032.11,"[3.3655, 3.1499]","[3.6904, 4.1141]",[-36.6025],[-1],4.114052173003535,-7.37902545690707,recovery_failed
s066,50,2.7007,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,45,2.4307,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,40,2.1606,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,35,1.8905,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,30,1.6204,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,100,8.0003,formation,formation,2,true,,834.3233817820167,6.410324750468002,1.0254,17.6,1.0774,111,834.323,"[4.9873, 6.4103]","[6.0579, 6.8308]",[0.0],[1],6.830777541684396,0.00010016345993335563,optimized
s067,95,7.6003,formation,formation,2,true,,1537.5357703512116,7.549898196654871,1.8897,17.1,1.0427,63268,1537.536,"[6.8975, 7.5499]","[7.0988, 7.2916]",[0.0],[1],7.291585035290827,0.009832280501871262,optimized
s067,90,7.2003,formation,formation,2,true,,1528.4037161359377,7.020343430454028,1.8785,19.4,1.1832,63268,1528.404,"[6.7161, 7.0203]","[7.0988, 7.2916]",[0.0],[1],7.291585035290827,0.010825238688290866,optimized
s067,85,6.8003,formation,formation,2,true,,1519.663030427959,6.635224710271155,1.8678,19.2,1.1718,63268,1519.663,"[6.6536, 6.6352]","[7.0988, 7.2916]",[0.0],[1],7.291585035290827,0.010583352217923395,optimized
s067,80,6.4003,formation,formation,2,true,,1515.6099295000765,6.352022970067067,1.8628,18.8,1.1471,63268,1515.61,"[6.5346, 6.352]","[7.0988, 7.2916]",[0.0],[1],7.291585035290827,0.010297962459326774,optimized
s067,75,6.0002,formation,formation,2,true,,1516.3600059915182,5.99804919304175,1.8637,18.8,1.1506,63268,1516.36,"[6.2652, 5.998]","[7.0988, 7.2916]",[0.0],[1],7.291585035290827,0.002198015958250643,optimized
s067,70,5.6002,formation,formation,2,false,recovery_failed,1518.1386836004622,5.826698243189049,,18.7,1.1434,63268,1518.139,"[6.1401, 5.8267]","[7.0988, 7.2916]",[0.0],[1],7.291585035290827,-0.22646744818904896,recovery_failed
s067,65,5.2002,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,60,4.8002,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,55,4.4002,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,50,4.0002,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,45,3.6001,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,40,3.2001,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,35,2.8001,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,30,2.4001,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,100,5.2697,formation,formation,2,true,,936.5810431386095,3.81392867292497,1.1752,16.0,0.9757,264,936.581,"[3.4076, 3.8139]","[3.4699, 3.0801]",[82.2876],[1],3.0801103811649297,0.010635569063857573,optimized
s068,95,5.0062,formation,formation,2,true,,1037.4741632272362,3.7043243232017438,1.3018,16.5,1.0102,48956,1037.474,"[3.3211, 3.7043]","[3.4696, 3.0798]",[82.2876],[1],3.079832639887815,0.011232308647068872,optimized
s068,90,4.7427,formation,formation,2,true,,1037.4741565433567,3.7043144547748543,1.3018,16.6,1.0138,48956,1037.474,"[3.3211, 3.7043]","[3.4696, 3.0798]",[82.2876],[1],3.079832639887815,0.011232308236254995,optimized
s068,85,4.4793,formation,formation,2,true,,1037.4741459310414,3.704300005012431,1.3018,16.7,1.0192,48956,1037.474,"[3.3211, 3.7043]","[3.4696, 3.0798]",[82.2876],[1],3.079832639887815,0.01123230827678245,optimized
s068,80,4.2158,formation,formation,2,true,,1037.4741262830157,3.704276627638102,1.3018,16.7,1.0222,48956,1037.474,"[3.321, 3.7043]","[3.4696, 3.0798]",[82.2876],[1],3.079832639887815,0.011232308342796855,optimized
s068,75,3.9523,formation,formation,2,true,,1037.474075036535,3.7042309843868817,1.3018,16.8,1.0240,48956,1037.474,"[3.321, 3.7042]","[3.4696, 3.0798]",[82.2876],[1],3.079832639887815,0.011232306914093132,optimized
s068,70,3.6888,formation,formation,2,false,recovery_failed,1037.469021055616,3.703408081816851,,16.5,1.0068,48956,1037.469,"[3.3201, 3.7034]","[3.4696, 3.0798]",[82.2876],[1],3.079832639887815,-0.014601636816851116,recovery_failed
s068,65,3.4253,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,60,3.1618,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,55,2.8983,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,50,2.6349,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,45,2.3714,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,40,2.1079,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,35,1.8444,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,30,1.5809,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,100,5.3760,formation,formation,2,false,recovery_failed,1033.6572640360894,3.887051841371839,,16.9,1.0139,288,1033.657,"[3.4896, 3.8871]","[3.1858, 2.8461]",[82.2876],[1],2.8461376809227055,-9.685364443665973,recovery_failed
s069,95,5.1072,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,90,4.8384,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,85,4.5696,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,80,4.3008,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,75,4.0320,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,70,3.7632,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,65,3.4944,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,60,3.2256,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,55,2.9568,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,50,2.6880,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,45,2.4192,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,40,2.1504,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,35,1.8816,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,30,1.6128,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,100,8.4915,formation,formation,2,true,,1218.896813438128,5.4102108252538335,1.2652,19.5,1.1481,3620,1218.897,"[5.1303, 5.4102]","[6.5843, 7.033]",[-36.6025],[-1],7.033026820629456,5.145624397406845e-8,optimized
s070,95,8.0670,formation,formation,2,true,,1328.513382172176,5.2456077996549455,1.3790,21.4,1.2611,91970,1328.513,"[5.2754, 5.2456]","[6.5843, 7.033]",[-36.6025],[-1],7.033026817302036,4.2149369140764836e-8,optimized
s070,90,7.6424,formation,formation,2,true,,1421.3120465521308,6.418458314198535,1.4753,19.7,1.1587,91970,1421.312,"[6.1107, 6.4185]","[6.5843, 7.033]",[-36.6025],[-1],7.033026817302036,1.4932895510411104e-8,optimized
s070,85,7.2178,formation,formation,2,true,,1329.5064899942806,5.013159748036134,1.3800,21.4,1.2597,91970,1329.506,"[5.0636, 5.0132]","[6.5843, 7.033]",[-36.6025],[-1],7.033026817302036,3.2285497952172504e-8,optimized
s070,80,6.7932,formation,formation,2,true,,1346.348490909228,5.156517894309716,1.3975,20.7,1.2198,91970,1346.348,"[5.175, 5.1565]","[6.5843, 7.033]",[-36.6025],[-1],7.033026817302036,6.1975437218309e-7,optimized
s070,75,6.3687,formation,formation,2,true,,1379.7381255061412,5.694121416829984,1.4322,25.5,1.4988,91970,1379.738,"[5.5154, 5.6941]","[6.5843, 7.033]",[-36.6025],[-1],7.033026817302036,1.7737011148710735e-7,optimized
s070,70,5.9441,formation,formation,2,false,recovery_failed,1448.495451134414,5.948255197085901,,18.1,1.0642,91970,1448.495,"[6.4836, 5.9483]","[6.5843, 7.033]",[-36.6025],[-1],7.033026817302036,-0.004177847085901298,recovery_failed
s070,65,5.5195,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,60,5.0949,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,55,4.6703,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,50,4.2458,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,45,3.8212,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,40,3.3966,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,35,2.9720,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,30,2.5475,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,100,4.5053,formation,formation,2,true,,853.6263941314348,4.023774285112435,0.9636,16.7,1.0229,191,853.626,"[3.2142, 4.0238]","[3.4596, 3.9031]",[-36.6025],[-1],3.90310889376975,3.1941099071230994e-11,optimized
s071,95,4.2801,formation,formation,2,true,,1343.9706443788907,4.219041375252723,1.5171,18.2,1.1180,73131,1343.971,"[4.0538, 4.219]","[4.4759, 4.3863]",[82.2876],[-1],4.386280137267029,0.011769258679572056,optimized
s071,90,4.0548,formation,formation,2,false,recovery_failed,1339.6252623786072,4.106349207172078,,18.0,1.1054,73131,1339.625,"[4.0298, 4.1063]","[4.4759, 4.3863]",[82.2876],[-1],4.386280137267029,-0.0515636411720779,recovery_failed
s071,85,3.8295,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,80,3.6043,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,75,3.3790,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,70,3.1537,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,65,2.9285,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,60,2.7032,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,55,2.4779,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,50,2.2527,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,45,2.0274,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,40,1.8021,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,35,1.5769,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s071,30,1.3516,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s072,100,9.9498,formation,formation,2,true,,869.957800227426,6.84077293637384,1.0611,16.6,1.0027,51,869.958,"[6.3484, 6.8408]","[5.9885, 5.6883]",[82.2876],[-1],5.688290146935182,0.01063814221013017,optimized
s072,95,9.4523,formation,formation,2,true,,958.1826332301831,6.147578234324692,1.1687,16.9,1.0232,117,958.183,"[5.5411, 6.1476]","[5.6415, 5.2888]",[82.2876],[-1],5.288800514734347,0.004291373813014785,optimized
s072,90,8.9549,formation,formation,2,true,,959.9508858347222,6.150401708355297,1.1709,16.8,1.0196,117,959.951,"[5.4984, 6.1504]","[5.6415, 5.2888]",[82.2876],[-1],5.288800514734347,0.004290861250970713,optimized
s072,85,8.4574,formation,formation,2,true,,958.1822750301128,6.147502919235782,1.1687,16.8,1.0183,117,958.182,"[5.5411, 6.1475]","[5.6415, 5.2888]",[82.2876],[-1],5.288800514734347,0.004291512144632758,optimized
s072,80,7.9599,formation,formation,2,true,,958.182023372766,6.147436279302755,1.1687,16.8,1.0170,117,958.182,"[5.541, 6.1474]","[5.6415, 5.2888]",[82.2876],[-1],5.288800514734347,0.00429155757669061,optimized
s072,75,7.4624,formation,formation,2,true,,958.1815831797605,6.147319793299501,1.1687,16.8,1.0188,117,958.182,"[5.5409, 6.1473]","[5.6415, 5.2888]",[82.2876],[-1],5.288800514734347,0.00429163727794829,optimized
s072,70,6.9649,formation,formation,2,true,,958.1806176821862,6.147062078508739,1.1687,16.8,1.0184,117,958.181,"[5.5407, 6.1471]","[5.6415, 5.2888]",[82.2876],[-1],5.288800514734347,0.004291813049406207,optimized
s072,65,6.4674,formation,formation,2,true,,1074.2772773600416,4.398069902709773,1.3103,17.1,1.0335,266,1074.277,"[4.0477, 4.3981]","[4.1546, 3.7523]",[82.2876],[-1],3.7523287618803844,2.7845145114862135e-5,optimized
s072,60,5.9699,formation,formation,2,true,,1074.2746776954557,4.39791626474035,1.3103,17.1,1.0364,266,1074.275,"[4.0477, 4.3979]","[4.1546, 3.7523]",[82.2876],[-1],3.7523287618803844,0.00022115779023831783,optimized
s072,55,5.4724,formation,formation,2,true,,1074.2696133752609,4.397625940076056,1.3103,17.1,1.0365,266,1074.27,"[4.0475, 4.3976]","[4.1546, 3.7523]",[82.2876],[-1],3.7523287618803844,3.6129073660285937e-6,optimized
