scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s011,85,5.7939,greedy,greedy,2,true,,964.1994530521814,5.612579417143657,1.1219,16.1,0.9987,209,964.199,"[5.607, 5.6126]","[4.7745, 5.9259]",5.925881273376341,0.005621779594836878,optimized
s011,80,5.4530,greedy,greedy,2,false,recovery_failed,954.720091831652,5.462993383302604,,16.2,1.0032,209,954.72,"[5.4582, 5.463]","[4.7745, 5.9259]",5.925881273376341,-3.0541592077992137,recovery_failed
s011,75,5.1122,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,70,4.7714,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,65,4.4306,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,60,4.0898,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,55,3.7490,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,50,3.4082,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,45,3.0673,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,40,2.7265,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,35,2.3857,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,30,2.0449,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,100,8.6661,greedy,greedy,2,false,recovery_failed,1202.0516081050748,8.4767719133961,,17.0,1.0046,1034,1202.052,"[5.0405, 8.4768]","[4.3077, 8.6661]",8.666140347326264,-18.857868697888943,recovery_failed
s012,95,8.2328,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,90,7.7995,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,85,7.3662,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,80,6.9329,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,75,6.4996,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,70,6.0663,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,65,5.6330,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,60,5.1997,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,55,4.7664,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,50,4.3331,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,45,3.8998,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,40,3.4665,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,35,3.0331,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s012,30,2.5998,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,100,9.2194,greedy,greedy,2,false,no_solution,null,null,,13.5,0.8350,249,null,[],[],null,,
s013,95,8.7585,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,90,8.2975,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,85,7.8365,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,80,7.3755,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,75,6.9146,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,70,6.4536,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,65,5.9926,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,60,5.5317,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,55,5.0707,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,50,4.6097,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
