scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s025,60,3.1775,hexspline_cl,hexspline_cl,2,true,,854.589145334864,1.5052029742261293,1.1238,17.1,1.1173,182,854.589,"[1.0447, 1.5052]","[1.0537, 1.4912]",1.4911862776269589,0.0161998456500186,optimized
s025,50,2.6480,hexspline_cl,hexspline_cl,2,true,,849.9939467653455,1.8433616715299437,1.1178,17.4,1.1364,182,849.994,"[1.0381, 1.8434]","[1.0537, 1.4912]",1.4911862776269589,0.01626846045157591,optimized
s025,40,2.1184,hexspline_cl,hexspline_cl,2,true,,854.594144298224,1.497451793267357,1.1239,17.0,1.1126,182,854.594,"[1.0451, 1.4975]","[1.0537, 1.4912]",1.4911862776269589,0.016195571050028057,optimized
s025,30,1.5888,hexspline_cl,hexspline_cl,2,true,,854.6343215928496,1.4953775019169635,1.1239,16.9,1.1029,182,854.634,"[1.0464, 1.4954]","[1.0537, 1.4912]",1.4911862776269589,0.01617759899642021,optimized
s028,100,5.3112,hexspline_cl,hexspline_cl,2,true,,1004.7355331663507,4.0685789306888935,1.2902,17.6,1.1324,2732,1004.736,"[1.0273, 4.0686]","[1.0273, 4.0686]",4.0685789306888935,0.01611111211111111,seed_only
s028,90,4.7800,hexspline_cl,hexspline_cl,2,true,,1004.7355331663507,4.0685789306888935,1.2902,17.6,1.1299,2732,1004.736,"[1.0273, 4.0686]","[1.0273, 4.0686]",4.0685789306888935,0.01611111211111111,seed_only
s028,80,4.2489,hexspline_cl,hexspline_cl,2,true,,1004.7355331663507,4.0685789306888935,1.2902,17.6,1.1321,2732,1004.736,"[1.0273, 4.0686]","[1.0273, 4.0686]",4.0685789306888935,0.01611111211111111,seed_only
s028,70,3.7178,hexspline_cl,hexspline_cl,2,true,,1003.3791131022858,3.653877811761659,1.2885,17.6,1.1268,2755,1003.379,"[3.445, 3.6539]","[3.4748, 3.6443]",3.644271314728335,0.016197069355544776,optimized
s028,60,3.1867,hexspline_cl,hexspline_cl,2,true,,1123.5072520935273,1.549720539532406,1.4427,18.0,1.1531,18187,1123.507,"[1.095, 1.5497]","[1.095, 1.5497]",1.549720539532406,0.015926336520625927,seed_only
s028,50,2.6556,hexspline_cl,hexspline_cl,2,true,,1123.5072520935273,1.549720539532406,1.4427,17.6,1.1330,18187,1123.507,"[1.095, 1.5497]","[1.095, 1.5497]",1.549720539532406,0.015926336520625927,seed_only
s028,40,2.1245,hexspline_cl,hexspline_cl,2,true,,1123.5072520935273,1.549720539532406,1.4427,17.7,1.1355,18187,1123.507,"[1.095, 1.5497]","[1.095, 1.5497]",1.549720539532406,0.015926336520625927,seed_only
s028,30,1.5933,hexspline_cl,hexspline_cl,2,true,,1123.5072520935273,1.549720539532406,1.4427,17.7,1.1367,18187,1123.507,"[1.095, 1.5497]","[1.095, 1.5497]",1.549720539532406,0.015926336520625927,seed_only
s029,100,5.0016,hexspline_cl,hexspline_cl,2,true,,1117.2335367821295,2.9309753424350604,1.1277,19.4,1.2454,9593,1117.234,"[2.9032, 2.931]","[3.3795, 3.5977]",3.5976858771895,0.015975666251386925,optimized
s029,90,4.5014,hexspline_cl,hexspline_cl,2,true,,1114.1875308949905,2.934221824751252,1.1246,19.5,1.2493,9593,1114.188,"[2.9058, 2.9342]","[3.3795, 3.5977]",3.5976858771895,0.015963158999897534,optimized
s029,80,4.0013,hexspline_cl,hexspline_cl,2,true,,1115.4923677612408,3.109427808550683,1.1259,19.4,1.2446,9593,1115.492,"[2.9152, 3.1094]","[3.3795, 3.5977]",3.5976858771895,1.186985971595277e-6,optimized
