scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s065,55,2.3556,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,50,2.1415,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,45,1.9273,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,40,1.7132,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,35,1.4990,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,30,1.2849,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,100,5.4014,straight_cont,straight_cont,2,false,recovery_failed,616.2349209495167,7.425112651543218,,19.2,1.2003,0,616.235,"[7.3005, 7.4251]","[7.1502, 7.1502]",7.150186269555405,-2.0236617205432177,recovery_failed
s066,95,5.1314,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,90,4.8613,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,85,4.5912,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,80,4.3212,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,75,4.0511,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,70,3.7810,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,65,3.5109,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,60,3.2409,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,55,2.9708,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,50,2.7007,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,45,2.4307,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,40,2.1606,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,35,1.8905,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,30,1.6204,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,100,8.0003,straight_cont,straight_cont,2,false,recovery_failed,732.5223525020475,8.693702013159202,,18.5,1.1309,0,732.522,"[8.693, 8.6937]","[7.7352, 7.7352]",7.735210219030275,-0.6933727341592029,recovery_failed
s067,95,7.6003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,90,7.2003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,85,6.8003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,80,6.4003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,75,6.0002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,70,5.6002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,65,5.2002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,60,4.8002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,55,4.4002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,50,4.0002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,45,3.6001,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,40,3.2001,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,35,2.8001,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,30,2.4001,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,100,5.2697,straight_cont,straight_cont,2,false,recovery_failed,600.0996300892531,7.110817361462032,,17.7,1.0832,0,600.1,"[7.1197, 7.1108]","[7.1553, 7.1553]",7.155287668220324,-52.64567595755278,recovery_failed
s068,95,5.0062,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,90,4.7427,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,85,4.4793,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,80,4.2158,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,75,3.9523,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,70,3.6888,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,65,3.4253,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,60,3.1618,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,55,2.8983,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,50,2.6349,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,45,2.3714,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,40,2.1079,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,35,1.8444,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,30,1.5809,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,100,5.3760,straight_cont,straight_cont,2,false,recovery_failed,754.1954783052292,9.286729940604095,,20.3,1.2162,0,754.195,"[9.5325, 9.2867]","[7.7177, 7.7177]",7.717740312522646,-3.910739235604095,recovery_failed
s069,95,5.1072,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,90,4.8384,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,85,4.5696,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,80,4.3008,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,75,4.0320,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,70,3.7632,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,65,3.4944,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,60,3.2256,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,55,2.9568,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,50,2.6880,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,45,2.4192,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,40,2.1504,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,35,1.8816,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,30,1.6128,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,100,8.4915,straight_cont,straight_cont,2,false,recovery_failed,793.4252184838967,9.850153467526878,,19.9,1.1695,0,793.425,"[10.0726, 9.8502]","[7.7031, 7.7031]",7.703103279009721,-8.443932327093988,recovery_failed
s070,95,8.0670,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,90,7.6424,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,85,7.2178,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,80,6.7932,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,75,6.3687,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,70,5.9441,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,65,5.5195,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,60,5.0949,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,55,4.6703,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,50,4.2458,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,45,3.8212,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,40,3.3966,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,35,2.9720,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,30,2.5475,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,100,4.5053,straight_cont,straight_cont,2,false,recovery_failed,769.896781264318,9.109465049968723,,18.9,1.1611,0,769.897,"[9.2708, 9.1095]","[7.6872, 7.6872]",7.687176732711498,-21.2125437447425,recovery_failed
s071,95,4.2801,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,90,4.0548,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,85,3.8295,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,80,3.6043,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,75,3.3790,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,70,3.1537,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,65,2.9285,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,60,2.7032,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,55,2.4779,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,50,2.2527,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,45,2.0274,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,40,1.8021,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,35,1.5769,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s071,30,1.3516,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,100,9.9498,straight_cont,straight_cont,2,false,recovery_failed,813.3638925952843,9.218098386228073,,20.6,1.2457,0,813.364,"[9.3076, 9.2181]","[8.233, 8.233]",8.233001885142844,-30.01289003445248,recovery_failed
s072,95,9.4523,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,90,8.9549,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,85,8.4574,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,80,7.9599,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,75,7.4624,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,70,6.9649,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,65,6.4674,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,60,5.9699,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,55,5.4724,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,50,4.9749,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,45,4.4774,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,40,3.9799,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,35,3.4824,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s072,30,2.9850,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,100,7.1039,straight_cont,straight_cont,2,true,,600.0146930304577,7.102415964263213,0.9979,17.0,1.0597,0,600.015,"[7.1019, 7.1024]","[7.1404, 7.1404]",7.140354641664858,0.0014760147367871568,optimized
s073,95,6.7487,straight_cont,straight_cont,2,false,recovery_failed,600.1258425757317,7.058678039340231,,17.4,1.0900,0,600.126,"[7.0574, 7.0587]","[7.1404, 7.1404]",7.140354641664858,-0.3099806093402311,recovery_failed
s073,90,6.3935,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,85,6.0383,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,80,5.6831,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,75,5.3279,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,70,4.9727,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,65,4.6175,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,60,4.2623,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,55,3.9071,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,50,3.5519,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,45,3.1968,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,40,2.8416,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,35,2.4864,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,30,2.1312,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,100,7.5233,straight_cont,straight_cont,2,false,recovery_failed,800.0,8.220981354642408,,17.0,1.0129,0,800.0,"[8.221, 8.221]","[8.2284, 8.2284]",8.228402730306655,-51.893720965364764,recovery_failed
s074,95,7.1471,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,90,6.7709,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,85,6.3948,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,80,6.0186,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,75,5.6424,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,70,5.2663,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,65,4.8901,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,60,4.5140,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,55,4.1378,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,50,3.7616,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,45,3.3855,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,40,3.0093,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,35,2.6331,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s074,30,2.2570,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,100,6.1825,straight_cont,straight_cont,2,false,recovery_failed,604.6286067638647,7.401278221195043,,18.0,1.1209,0,604.629,"[7.3755, 7.4013]","[7.144, 7.144]",7.143968111623473,-9.491882615537376,recovery_failed
s075,95,5.8733,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,90,5.5642,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,85,5.2551,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,80,4.9460,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,75,4.6368,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,70,4.3277,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,65,4.0186,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,60,3.7095,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,55,3.4003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,50,3.0912,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,45,2.7821,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,40,2.4730,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,35,2.1639,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,30,1.8547,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,100,6.3017,straight_cont,straight_cont,2,false,recovery_failed,632.7423929732608,8.694879757987353,,19.4,1.1882,0,632.742,"[8.7032, 8.6949]","[7.1572, 7.1572]",7.157150069183931,-5.035486541345645,recovery_failed
s076,95,5.9866,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,90,5.6715,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,85,5.3564,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,80,5.0413,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,75,4.7263,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,70,4.4112,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,65,4.0961,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,60,3.7810,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,55,3.4659,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,50,3.1508,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,45,2.8358,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,40,2.5207,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,35,2.2056,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s076,30,1.8905,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,100,6.8317,straight_cont,straight_cont,2,false,recovery_failed,600.0591837792622,7.097919976153131,,17.2,1.0975,0,600.059,"[7.0971, 7.0979]","[7.1332, 7.1332]",7.133189725826869,-0.2662207071531304,recovery_failed
s077,95,6.4901,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,90,6.1485,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,85,5.8069,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,80,5.4654,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,75,5.1238,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,70,4.7822,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,65,4.4406,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,60,4.0990,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,55,3.7574,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,50,3.4158,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,45,3.0743,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,40,2.7327,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,35,2.3911,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s077,30,2.0495,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,100,8.6390,straight_cont,straight_cont,2,true,,816.6587214186984,8.630131375136715,0.9428,18.3,1.1093,0,816.659,"[8.6985, 8.6301]","[8.2584, 8.2584]",8.258356451064309,6.213317277980676e-5,optimized
s078,95,8.2071,straight_cont,straight_cont,2,false,recovery_failed,816.3700832011514,8.440627528038888,,18.9,1.1467,0,816.37,"[8.4568, 8.4406]","[8.2584, 8.2584]",8.258356451064309,-0.2335613100388887,recovery_failed
s078,90,7.7751,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,85,7.3432,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,80,6.9112,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,75,6.4793,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,70,6.0473,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,65,5.6154,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,60,5.1834,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,55,4.7515,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,50,4.3195,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,45,3.8876,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,40,3.4556,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,35,3.0237,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s078,30,2.5917,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,100,6.3583,straight_cont,straight_cont,2,false,recovery_failed,861.6832519179721,10.151203597174653,,18.4,1.0977,0,861.683,"[10.0935, 10.1512]","[8.2394, 8.2394]",8.23944784606652,-3.7928743651746535,recovery_failed
s079,95,6.0404,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,90,5.7225,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,85,5.4046,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,80,5.0867,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,75,4.7687,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,70,4.4508,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,65,4.1329,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,60,3.8150,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,55,3.4971,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,50,3.1792,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,45,2.8612,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,40,2.5433,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,35,2.2254,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,30,1.9075,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,100,7.5598,straight_cont,straight_cont,2,false,recovery_failed,802.2040215665464,8.357215950130099,,18.9,1.1287,0,802.204,"[8.335, 8.3572]","[8.2477, 8.2477]",8.247746051005164,-32.96306198506005,recovery_failed
s080,95,7.1818,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,90,6.8038,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,85,6.4258,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,80,6.0478,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,75,5.6699,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,70,5.2919,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,65,4.9139,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,60,4.5359,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,55,4.1579,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,50,3.7799,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,45,3.4019,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,40,3.0239,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,35,2.6459,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,30,2.2679,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,100,4.4359,straight_cont,straight_cont,2,false,recovery_failed,850.0887323702312,4.546408200833648,,18.5,1.1389,0,850.089,"[5.8451, 4.5464]","[7.712, 7.712]",7.711988737925499,-0.11053348683364739,recovery_failed
s081,95,4.2141,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,90,3.9923,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,85,3.7705,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,80,3.5487,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,75,3.3269,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,70,3.1051,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,65,2.8833,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,60,2.6615,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,55,2.4397,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,50,2.2179,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,45,1.9961,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,40,1.7743,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,35,1.5526,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,30,1.3308,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,100,4.4694,straight_cont,straight_cont,2,false,recovery_failed,721.2586654006676,8.898531782853844,,19.2,1.1775,0,721.259,"[8.9217, 8.8985]","[7.7302, 7.7302]",7.730190023746864,-4.429121895853844,recovery_failed
s082,95,4.2459,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,90,4.0225,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,85,3.7990,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,80,3.5755,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,75,3.3521,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
