scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status,sequential_leg1_length,sequential_replanned
s059,30,2.4725,sequential,sequential,2,false,recovery_failed,1284.524583244101,2.648273673053949,,118.4,7.2802,579268,1284.525,"[2.3807, 2.6483]","[2.7119, 3.307]",3.306969072648463,-7.088791214297513,recovery_failed,1350.0,false
s060,100,8.1087,sequential,sequential,2,true,,713.8503570487744,8.086113978034922,0.8533,17.6,1.0802,30481,713.85,"[3.9429, 8.0861]","[3.6574, 4.7674]",4.767352764914423,1.770915639554005e-5,optimized,750.0,false
s060,95,7.7032,sequential,sequential,2,true,,716.4436280619173,7.505554445569451,0.8564,17.1,1.0508,30481,716.444,"[3.9431, 7.5056]","[3.6574, 4.7674]",4.767352764914423,1.7447819118387997e-5,optimized,750.0,false
s060,90,7.2978,sequential,sequential,2,true,,718.2166318129042,7.133415265607179,0.8586,17.0,1.0454,30481,718.217,"[3.9432, 7.1334]","[3.6574, 4.7674]",4.767352764914423,1.1109554407084943e-5,optimized,750.0,false
s060,85,6.8924,sequential,sequential,2,true,,715.8112890828559,6.892371922542438,0.8557,17.2,1.0535,30481,715.811,"[3.943, 6.8924]","[3.6574, 4.7674]",4.767352764914423,9.17457562366053e-7,optimized,750.0,false
s060,80,6.4869,sequential,sequential,2,true,,720.0731200263433,6.486934504429561,0.8608,16.9,1.0376,30481,720.073,"[3.9431, 6.4869]","[3.6574, 4.7674]",4.767352764914423,4.6975704393048545e-6,optimized,750.0,false
s060,75,6.0815,sequential,sequential,2,true,,717.1699396913617,6.081503098268092,0.8573,17.1,1.0501,30481,717.17,"[3.943, 6.0815]","[3.6574, 4.7674]",4.767352764914423,2.4657319084298024e-6,optimized,750.0,false
s060,70,5.6761,sequential,sequential,2,true,,751.1092330718756,4.848018762313141,0.8979,17.0,1.0409,30481,751.109,"[3.9558, 4.848]","[3.6574, 4.7674]",4.767352764914423,0.01165014668375385,optimized,750.0,false
s060,65,5.2706,sequential,sequential,2,true,,751.1106914658649,4.838028655184519,0.8979,16.8,1.0336,30481,751.111,"[3.9558, 4.838]","[3.6574, 4.7674]",4.767352764914423,0.011632930163130753,optimized,750.0,false
s060,60,4.8652,sequential,sequential,2,true,,740.5544873385033,4.865204631571299,0.8853,17.7,1.0875,30481,740.554,"[3.9322, 4.8652]","[3.6574, 4.7674]",4.767352764914423,2.042870139717934e-8,optimized,750.0,false
s060,55,4.4598,sequential,sequential,2,false,recovery_failed,746.6987104389815,4.816118098958559,,16.9,1.0339,30481,746.699,"[3.9278, 4.8161]","[3.6574, 4.7674]",4.767352764914423,-0.3563470849585588,recovery_failed,750.0,false
s060,50,4.0543,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s060,45,3.6489,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s060,40,3.2435,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s060,35,2.8380,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s060,30,2.4326,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,100,6.9261,sequential,sequential,2,true,,641.2618460295912,6.157141033244061,0.7578,20.1,1.2376,58441,641.262,"[4.421, 6.1571]","[4.3158, 5.8936]",5.893603638028499,3.3081678417469218e-6,optimized,650.0,false
s061,95,6.5798,sequential,sequential,2,true,,643.4754942913893,6.261479286275121,0.7604,19.9,1.2229,58441,643.475,"[4.6837, 6.2615]","[4.3158, 5.8936]",5.893603638028499,3.293093601224427e-6,optimized,650.0,false
s061,90,6.2335,sequential,sequential,2,true,,643.5883721282823,6.2335067114409535,0.7605,19.9,1.2283,58441,643.588,"[4.8535, 6.2335]","[4.3158, 5.8936]",5.893603638028499,8.895590468682713e-7,optimized,650.0,false
s061,85,5.8872,sequential,sequential,2,true,,645.8390683342093,5.807112207299279,0.7632,20.1,1.2385,58441,645.839,"[4.5073, 5.8071]","[4.3158, 5.8936]",5.893603638028499,0.012334826988547265,optimized,650.0,false
s061,80,5.5409,sequential,sequential,2,true,,650.9097936880407,5.517483595640975,0.7692,19.2,1.1830,58441,650.91,"[4.3537, 5.5175]","[4.3158, 5.8936]",5.893603638028499,0.01223912507817663,optimized,650.0,false
s061,75,5.1946,sequential,sequential,2,true,,651.4769176616452,5.175578508738649,0.7698,19.1,1.1734,58441,651.477,"[4.5252, 5.1756]","[4.3158, 5.8936]",5.893603638028499,0.009534168898285487,optimized,650.0,false
s061,70,4.8483,sequential,sequential,2,true,,656.3895015961674,4.834856765173797,0.7757,18.8,1.1591,58441,656.39,"[5.0065, 4.8349]","[4.3158, 5.8936]",5.893603638028499,8.163382395317761e-5,optimized,650.0,false
s061,65,4.5020,sequential,sequential,2,false,recovery_failed,657.6469885879568,4.507173249944286,,18.3,1.1255,58441,657.647,"[4.7944, 4.5072]","[4.3158, 5.8936]",5.893603638028499,-0.005195259944285269,recovery_failed,650.0,false
s061,60,4.1557,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,55,3.8094,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,50,3.4631,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,45,3.1168,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,40,2.7704,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,35,2.4241,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,30,2.0778,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s062,100,7.1821,sequential,sequential,2,true,,864.2325066271503,6.8867107242166,0.8761,33.4,2.0231,134639,864.233,"[1.2022, 6.8867]","[2.2931, 3.2431]",3.243070078858588,3.1038202337185794e-5,optimized,986.6025403784439,false
s062,95,6.8230,sequential,sequential,2,true,,868.9283386748632,6.804770896959557,0.8808,32.8,1.9863,134639,868.928,"[1.2685, 6.8048]","[2.2931, 3.2431]",3.243070078858588,0.00728418259978764,optimized,986.6025403784439,false
s062,90,6.4639,sequential,sequential,2,true,,869.4255155796106,6.448313452515319,0.8813,33.5,2.0267,134639,869.426,"[1.2816, 6.4483]","[2.2931, 3.2431]",3.243070078858588,0.007282835159168229,optimized,986.6025403784439,false
s062,85,6.1048,sequential,sequential,2,true,,893.8610732685405,6.104785711596231,0.9061,32.4,1.9627,134639,893.861,"[1.3154, 6.1048]","[2.2931, 3.2431]",3.243070078858588,5.9403769014920726e-8,optimized,986.6025403784439,false
s062,80,5.7457,sequential,sequential,2,true,,893.8956065424575,5.74567783944588,0.9061,32.8,1.9877,134639,893.896,"[1.5269, 5.7457]","[2.2931, 3.2431]",3.243070078858588,2.9445541205319614e-6,optimized,986.6025403784439,false
s062,75,5.3866,sequential,sequential,2,true,,897.3510835345919,5.386530005769617,0.9096,32.6,1.9713,134639,897.351,"[1.3667, 5.3865]","[2.2931, 3.2431]",3.243070078858588,4.579223038270186e-5,optimized,986.6025403784439,false
s062,70,5.0275,sequential,sequential,2,true,,893.0879423041877,5.0274515970591125,0.9053,32.8,1.9865,134639,893.088,"[1.4935, 5.0275]","[2.2931, 3.2431]",3.243070078858588,1.9213940887219394e-5,optimized,986.6025403784439,false
s062,65,4.6684,sequential,sequential,2,true,,938.6069319932811,4.6683657003809556,0.9515,32.3,1.9545,134639,938.607,"[2.0918, 4.6684]","[2.2931, 3.2431]",3.243070078858588,1.2461904486116282e-7,optimized,986.6025403784439,false
s062,60,4.3093,sequential,sequential,2,true,,894.6411215977381,4.179995418122695,0.9069,32.6,1.9724,134639,894.641,"[1.5347, 4.18]","[2.2931, 3.2431]",3.243070078858588,9.588574243935e-6,optimized,986.6025403784439,false
s062,55,3.9502,sequential,sequential,2,true,,880.0280388491358,3.950154885983728,0.8921,32.7,1.9769,134639,880.028,"[1.2093, 3.9502]","[2.2931, 3.2431]",3.243070078858588,9.660162718638787e-7,optimized,986.6025403784439,false
s062,50,3.5910,sequential,sequential,2,true,,957.2561858126348,3.186943409117813,0.9704,32.0,1.9391,134639,957.256,"[1.5846, 3.1869]","[2.2931, 3.2431]",3.243070078858588,0.008897901823263155,optimized,986.6025403784439,false
s062,45,3.2319,sequential,sequential,2,true,,964.3295821840833,2.6524138564175255,0.9775,31.6,1.9137,134639,964.33,"[2.0214, 2.6524]","[2.2931, 3.2431]",3.243070078858588,0.00811829070962013,optimized,986.6025403784439,false
s062,40,2.8728,sequential,sequential,2,true,,954.4220408720698,2.511731451671694,0.9675,31.6,1.9113,134639,954.422,"[2.0289, 2.5117]","[2.2931, 3.2431]",3.243070078858588,0.008118291472942473,optimized,986.6025403784439,false
s062,35,2.5137,sequential,sequential,2,true,,934.9153005789391,2.5137358567258934,0.9477,33.0,1.9955,134639,934.915,"[1.8266, 2.5137]","[2.2931, 3.2431]",3.243070078858588,4.9274106572738674e-8,optimized,986.6025403784439,false
s062,30,2.1546,sequential,sequential,2,false,recovery_failed,2112.4030640037936,3.176487728386161,,19.8,1.1998,72280,2112.403,"[2.1313, 3.1765]","[2.326, 3.3014]",3.301409780970648,-1.4148927420346216,recovery_failed,2186.602540378444,false
s063,100,5.0006,sequential,sequential,2,true,,945.6616589454916,4.300463973238069,1.0943,15.0,0.9104,1150,945.662,"[2.7506, 4.3005]","[2.7574, 3.9396]",3.9395727653273718,0.011569714719654364,optimized,950.0,false
s063,95,4.7505,sequential,sequential,2,true,,945.661658946848,4.284301622157795,1.0943,15.6,0.9452,1150,945.662,"[2.7506, 4.2843]","[2.7574, 3.9396]",3.9395727653273718,0.011569714719644955,optimized,950.0,false
s063,90,4.5005,sequential,sequential,2,true,,945.661658953167,4.266125832367429,1.0943,15.2,0.9186,1442,945.662,"[2.7445, 4.2661]","[2.7574, 3.9396]",3.9395727653273718,0.011569714719617874,optimized,950.0,false
s063,85,4.2505,sequential,sequential,2,true,,946.2568321985862,4.240219581528573,1.0949,15.7,0.9546,2128,946.257,"[2.7442, 4.2402]","[2.7574, 3.9396]",3.9395727653273718,0.01026575147142772,optimized,950.0,false
s063,80,4.0005,sequential,sequential,2,true,,943.3426190357949,3.762852911538465,1.0916,16.3,0.9865,2128,943.343,"[2.4709, 3.7629]","[2.7574, 3.9396]",3.9395727653273718,2.1806133985308174e-8,optimized,950.0,false
s063,75,3.7504,sequential,sequential,2,true,,1278.790830543907,3.5410915610878204,1.4797,14.8,0.8999,2128,1278.791,"[2.177, 3.5411]","[2.8009, 3.6535]",3.6534826286335704,0.011109686082628445,optimized,950.0,true
s063,70,3.5004,sequential,sequential,2,true,,1449.5880690571696,3.3284254046150443,1.6774,15.0,0.9093,4583,1449.588,"[1.919, 3.3284]","[2.3451, 3.4758]",3.475800592505231,0.011111163529055121,optimized,950.0,true
s063,65,3.2504,sequential,sequential,2,true,,1893.1020614717465,3.2132503923464544,2.1906,16.1,0.9779,17257,1893.102,"[1.6948, 3.2133]","[2.0216, 3.2031]",3.203060294193763,0.00413230606352117,optimized,950.0,true
s063,60,3.0003,sequential,sequential,2,false,recovery_failed,968.0761654564509,3.462851633929747,,74.6,4.5237,395217,968.076,"[2.4106, 3.4629]","[2.7574, 3.9396]",3.9395727653273718,-0.46250875192974705,recovery_failed,950.0,false
s063,55,2.7503,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,50,2.5003,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,45,2.2503,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,40,2.0002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,35,1.7502,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s063,30,1.5002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,100,4.2830,sequential,sequential,2,true,,1105.1565171424684,4.2829854485759755,1.3531,35.7,2.1446,148801,1105.157,"[3.2492, 4.283]","[3.0991, 3.1754]",3.1754283089342916,2.2942402466696876e-7,optimized,1150.0,false
s065,95,4.0688,sequential,sequential,2,true,,1082.7381272697244,3.7035506186327707,1.3256,34.8,2.0893,148801,1082.738,"[3.2949, 3.7036]","[3.0991, 3.1754]",3.1754283089342916,0.008217193146980863,optimized,1150.0,false
s065,90,3.8547,sequential,sequential,2,true,,1053.033525365237,3.5931401436343253,1.2893,36.5,2.1946,148801,1053.034,"[3.1759, 3.5931]","[3.0991, 3.1754]",3.1754283089342916,1.9945491658290848e-7,optimized,1150.0,false
s065,85,3.6405,sequential,sequential,2,true,,1066.0066283518297,3.313704874439591,1.3051,36.6,2.1966,148801,1066.007,"[3.1833, 3.3137]","[3.0991, 3.1754]",3.1754283089342916,1.3030596619501011e-6,optimized,1150.0,false
s065,80,3.4264,sequential,sequential,2,true,,1082.6582408460436,3.2784570563135564,1.3255,33.5,2.0106,148801,1082.658,"[3.3055, 3.2785]","[3.0991, 3.1754]",3.1754283089342916,1.4754523590454482e-5,optimized,1150.0,false
s065,75,3.2122,sequential,sequential,2,true,,1081.3522787028637,3.208836120139212,1.3239,33.6,2.0159,148801,1081.352,"[3.2402, 3.2088]","[3.0991, 3.1754]",3.1754283089342916,0.003403388860788059,optimized,1150.0,false
s065,70,2.9981,sequential,sequential,2,true,,1075.8258616825792,2.7353575144905666,1.3172,37.2,2.2325,148801,1075.826,"[3.1288, 2.7354]","[3.0991, 3.1754]",3.1754283089342916,0.009456830002741277,optimized,1150.0,false
s065,65,2.7839,sequential,sequential,2,true,,1089.0513254514424,2.783939903593774,1.3334,33.5,2.0107,148801,1089.051,"[3.0765, 2.7839]","[3.0991, 3.1754]",3.1754283089342916,1.1374062260927076e-6,optimized,1150.0,false
s065,60,2.5698,sequential,sequential,2,true,,1091.2250103104475,2.5697915970420575,1.3360,33.5,2.0095,148801,1091.225,"[3.0904, 2.5698]","[3.0991, 3.1754]",3.1754283089342916,2.0995794258737988e-7,optimized,1150.0,false
s065,55,2.3556,sequential,sequential,2,false,recovery_failed,1094.6949435370873,2.594647886500952,,34.9,2.0985,148801,1094.695,"[3.0861, 2.5946]","[3.0991, 3.1754]",3.1754283089342916,-0.23900531350095156,recovery_failed,1150.0,false
s065,50,2.1415,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,45,1.9273,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,40,1.7132,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,35,1.4990,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s065,30,1.2849,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,100,5.4014,sequential,sequential,2,true,,691.9466889567055,2.8717660330086696,1.0743,14.7,0.9186,184,691.947,"[1.2461, 2.8718]","[2.8025, 3.4565]",3.4565214905285604,2.9473675791646947e-8,optimized,750.0,false
s066,95,5.1314,sequential,sequential,2,true,,687.6944448719892,5.045626543894016,1.0677,14.6,0.9147,184,687.694,"[1.2626, 5.0456]","[2.8025, 3.4565]",3.4565214905285604,8.892774303603801e-7,optimized,750.0,false
s066,90,4.8613,sequential,sequential,2,true,,687.5271788904349,4.649805980119608,1.0675,14.6,0.9118,184,687.527,"[1.1519, 4.6498]","[2.8025, 3.4565]",3.4565214905285604,1.4916679106136144e-5,optimized,750.0,false
s066,85,4.5912,sequential,sequential,2,true,,686.6128709014093,4.308893923044199,1.0660,14.6,0.9101,184,686.613,"[1.0554, 4.3089]","[2.8025, 3.4565]",3.4565214905285604,0.0001388678174407687,optimized,750.0,false
s066,80,4.3212,sequential,sequential,2,true,,703.6535019471219,4.301071391286571,1.0925,14.5,0.9091,184,703.654,"[0.9929, 4.3011]","[2.8025, 3.4565]",3.4565214905285604,8.745136949528387e-5,optimized,750.0,false
s066,75,4.0511,sequential,sequential,2,true,,731.5922561181378,3.329920960304001,1.1359,14.5,0.9086,184,731.592,"[1.4002, 3.3299]","[2.8025, 3.4565]",3.4565214905285604,0.000329745657611762,optimized,750.0,false
s066,70,3.7810,sequential,sequential,2,true,,714.8971906112805,3.5943834773496683,1.1100,15.5,0.9707,269,714.897,"[2.3201, 3.5944]","[2.8025, 3.4565]",3.4565214905285604,1.0287481179427349e-8,optimized,750.0,false
s066,65,3.5109,sequential,sequential,2,true,,717.5409658300094,3.206862646696749,1.1141,15.6,0.9720,437,717.541,"[2.4079, 3.2069]","[2.8025, 3.4565]",3.4565214905285604,3.995276318113916e-9,optimized,750.0,false
s066,60,3.2409,sequential,sequential,2,false,recovery_failed,981.7721668128193,3.5336870155762306,,14.6,0.9151,437,981.772,"[2.2113, 3.5337]","[2.4021, 3.1987]",3.1986982959050767,-0.29281605657623055,recovery_failed,750.0,true
s066,55,2.9708,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,50,2.7007,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,45,2.4307,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,40,2.1606,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,35,1.8905,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,30,1.6204,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,100,8.0003,sequential,sequential,2,false,recovery_failed,934.4738584488133,5.562658957367265,,18.8,1.1471,55109,934.474,"[5.5086, 5.5627]","[5.4546, 5.4705]",5.4705344120796395,-0.007769571711643185,recovery_failed,950.0,false
s067,95,7.6003,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,90,7.2003,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,85,6.8003,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,80,6.4003,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,75,6.0002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,70,5.6002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,65,5.2002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,60,4.8002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,55,4.4002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,50,4.0002,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,45,3.6001,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,40,3.2001,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,35,2.8001,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,30,2.4001,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,100,5.2697,sequential,sequential,2,true,,910.5624801989136,3.8102862245586993,1.1426,15.4,0.9389,740,910.562,"[1.6727, 3.8103]","[1.718, 3.2828]",3.2827711541348017,0.011533730767526448,optimized,950.0000000000001,false
s068,95,5.0062,sequential,sequential,2,true,,910.5624801861236,3.8102861652290065,1.1426,15.2,0.9313,740,910.562,"[1.6727, 3.8103]","[1.718, 3.2828]",3.2827711541348017,0.011533730765637249,optimized,950.0000000000001,false
s068,90,4.7427,sequential,sequential,2,true,,910.5624801642068,3.8102860692538383,1.1426,15.2,0.9300,740,910.562,"[1.6727, 3.8103]","[1.718, 3.2828]",3.2827711541348017,0.011533730762482403,optimized,950.0000000000001,false
s068,85,4.4793,sequential,sequential,2,true,,910.5624801198826,3.8102858894733562,1.1426,15.3,0.9321,740,910.562,"[1.6727, 3.8103]","[1.718, 3.2828]",3.2827711541348017,0.01153373075630701,optimized,950.0000000000001,false
s068,80,4.2158,sequential,sequential,2,true,,910.562479998183,3.810285446901299,1.1426,14.8,0.9062,810,910.562,"[1.6727, 3.8103]","[1.718, 3.2828]",3.2827711541348017,0.011533730740078085,optimized,950.0000000000001,false
s068,75,3.9523,sequential,sequential,2,true,,910.5624792655744,3.8102832209543007,1.1426,14.8,0.9056,810,910.562,"[1.6727, 3.8103]","[1.718, 3.2828]",3.2827711541348017,0.011533730648413284,optimized,950.0000000000001,false
s068,70,3.6888,sequential,sequential,2,true,,911.6628994310068,3.561553561293183,1.1440,15.1,0.9234,810,911.663,"[1.6044, 3.5616]","[1.718, 3.2828]",3.2827711541348017,0.011180925623412748,optimized,950.0000000000001,false
s068,65,3.4253,sequential,sequential,2,true,,909.6041793223702,3.359834414995712,1.1414,14.9,0.9122,810,909.604,"[1.5904, 3.3598]","[1.718, 3.2828]",3.2827711541348017,0.011003354242366353,optimized,950.0000000000001,false
s068,60,3.1618,sequential,sequential,2,true,,971.2952885181924,1.6039079365687121,1.2188,14.8,0.9022,810,971.295,"[1.3665, 1.6039]","[1.7361, 2.8262]",2.8261583730266797,0.013893747768504,optimized,950.0000000000001,true
s068,55,2.8983,sequential,sequential,2,true,,954.2697419406147,2.5766951006429055,1.1974,16.2,0.9894,810,954.27,"[1.3154, 2.5767]","[1.7361, 2.8262]",2.8261583730266797,8.469351168299832e-9,optimized,950.0000000000001,true
s068,50,2.6349,sequential,sequential,2,false,recovery_failed,910.2555196511873,2.8486654262764595,,19.8,1.2110,63371,910.256,"[1.4836, 2.8487]","[1.718, 3.2828]",3.2827711541348017,-0.21380339427645945,recovery_failed,950.0000000000001,false
s068,45,2.3714,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,40,2.1079,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,35,1.8444,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,30,1.5809,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,100,5.3760,sequential,sequential,2,true,,1025.527490594546,3.051245568813392,1.1154,22.9,1.3685,77673,1025.527,"[2.8496, 3.0512]","[3.1076, 3.1803]",3.18025159068015,0.00955993661286414,optimized,1050.0,false
